CustomerID,Date,ProductName,Category,Quantity,UnitPrice,TotalPrice
21,2025-02-21,Afeitadoras,Cuidado Personal,1,4,4
15,2025-02-21,Cloro (1L),Limpieza,1,2,2
35,2025-02-21,Jabón de Baño,Cuidado Personal,1,2,2
35,2025-02-21,Agua Mineral 5L,Bebidas/Panadería,1,4,4
35,2025-02-21,Mix de Maní,Snacks,1,4,4
35,2025-02-21,Queso Amarillo (kg),Snacks,1,12,12
35,2025-02-21,Caja de Cigarros,Licores,1,5,5
21,2025-02-21,Agua Mineral 5L,Bebidas/Panadería,1,4,4
21,2025-02-21,Queso Amarillo (kg),Snacks,1,12,12
21,2025-02-21,Crema Dental,Cuidado Personal,1,3,3
24,2025-02-22,Papas Fritas,Snacks,1,3,3
29,2025-02-22,Cloro (1L),Limpieza,1,2,2
29,2025-02-22,Afeitadoras,Cuidado Personal,1,4,4
29,2025-02-22,Servilletas,Limpieza,1,1,1
29,2025-02-22,Queso Amarillo (kg),Snacks,1,12,12
8,2025-02-22,Queso Amarillo (kg),Snacks,1,12,12
8,2025-02-22,Mix de Maní,Snacks,1,4,4
8,2025-02-22,Servilletas,Limpieza,1,1,1
8,2025-02-22,Agua Mineral 5L,Bebidas/Panadería,1,4,4
58,2025-02-22,Crema Dental,Cuidado Personal,1,3,3
24,2025-02-22,Bolsas de Basura,Limpieza,1,3,3
29,2025-02-22,Aceitunas,Snacks,1,4,4
29,2025-02-22,Afeitadoras,Cuidado Personal,1,4,4
24,2025-02-22,Caja de Cigarros,Licores,1,5,5
58,2025-02-22,Queso Amarillo (kg),Snacks,1,12,12
58,2025-02-22,Crema Dental,Cuidado Personal,1,3,3
181,2025-02-24,Aceitunas,Snacks,1,4,4
119,2025-02-24,Jabón de Baño,Cuidado Personal,1,2,2
232,2025-02-24,Jamón Serrano (100g),Snacks,1,8,8
119,2025-02-24,Crema Dental,Cuidado Personal,1,3,3
190,2025-02-24,Pan Campesino,Bebidas/Panadería,1,2,2
271,2025-02-24,Ron Añejo,Licores,1,15,15
119,2025-02-24,Jamón Serrano (100g),Snacks,1,8,8
190,2025-02-24,Jamón Serrano (100g),Snacks,1,8,8
181,2025-02-24,Caja de Cerveza,Licores,1,20,20
181,2025-02-24,Hielo (bolsa),Bebidas/Panadería,1,2,2
181,2025-02-24,Refresco 2L,Bebidas/Panadería,1,3,3
287,2025-02-24,Champú,Cuidado Personal,1,5,5
192,2025-02-24,Pan Campesino,Bebidas/Panadería,1,2,2
96,2025-02-24,Queso Amarillo (kg),Snacks,1,12,12
119,2025-02-24,Queso Amarillo (kg),Snacks,1,12,12
191,2025-02-24,Bolsas de Basura,Limpieza,1,3,3
194,2025-02-24,Papas Fritas,Snacks,1,3,3
194,2025-02-24,Agua Mineral 5L,Bebidas/Panadería,1,4,4
192,2025-02-24,Servilletas,Limpieza,1,1,1
191,2025-02-24,Vodka,Licores,1,18,18
96,2025-02-24,Queso Amarillo (kg),Snacks,1,12,12
192,2025-02-24,Lavaplatos,Limpieza,1,3,3
190,2025-02-24,Cloro (1L),Limpieza,1,2,2
181,2025-02-24,Pan Campesino,Bebidas/Panadería,1,2,2
181,2025-02-24,Cloro (1L),Limpieza,1,2,2
181,2025-02-24,Hielo (bolsa),Bebidas/Panadería,1,2,2
96,2025-02-24,Vodka,Licores,1,18,18
191,2025-02-24,Caja de Cigarros,Licores,1,5,5
175,2025-02-25,Crema Dental,Cuidado Personal,1,3,3
175,2025-02-25,Afeitadoras,Cuidado Personal,1,4,4
175,2025-02-25,Papas Fritas,Snacks,1,3,3
175,2025-02-25,Caja de Cerveza,Licores,1,20,20
145,2025-02-25,Afeitadoras,Cuidado Personal,1,4,4
145,2025-02-25,Lavaplatos,Limpieza,1,3,3
137,2025-02-25,Jabón de Baño,Cuidado Personal,1,2,2
145,2025-02-25,Lavaplatos,Limpieza,1,3,3
169,2025-02-25,Servilletas,Limpieza,1,1,1
91,2025-02-25,Bolsas de Basura,Limpieza,1,3,3
82,2025-02-25,Jamón Serrano (100g),Snacks,1,8,8
91,2025-02-25,Jamón Serrano (100g),Snacks,1,8,8
82,2025-02-25,Afeitadoras,Cuidado Personal,1,4,4
91,2025-02-25,Caja de Cerveza,Licores,1,20,20
185,2025-02-25,Lavaplatos,Limpieza,1,3,3
185,2025-02-25,Pan Campesino,Bebidas/Panadería,1,2,2
120,2025-02-25,Champú,Cuidado Personal,1,5,5
106,2025-02-26,Agua Mineral 5L,Bebidas/Panadería,1,4,4
84,2025-02-26,Vodka,Licores,1,18,18
198,2025-02-26,Bolsas de Basura,Limpieza,1,3,3
74,2025-02-26,Hielo (bolsa),Bebidas/Panadería,1,2,2
74,2025-02-26,Mix de Maní,Snacks,1,4,4
74,2025-02-26,Vino Tinto,Licores,1,10,10
184,2025-02-26,Ron Añejo,Licores,1,15,15
84,2025-02-26,Caja de Cerveza,Licores,1,20,20
184,2025-02-26,Refresco 2L,Bebidas/Panadería,1,3,3
84,2025-02-26,Mix de Maní,Snacks,1,4,4
209,2025-02-26,Vodka,Licores,1,18,18
195,2025-02-26,Aceitunas,Snacks,1,4,4
163,2025-02-26,Servilletas,Limpieza,1,1,1
115,2025-02-26,Bolsas de Basura,Limpieza,1,3,3
115,2025-02-26,Hielo (bolsa),Bebidas/Panadería,1,2,2
115,2025-02-26,Champú,Cuidado Personal,1,5,5
163,2025-02-26,Bolsas de Basura,Limpieza,1,3,3
163,2025-02-26,Cloro (1L),Limpieza,1,2,2
270,2025-02-26,Vodka,Licores,1,18,18
195,2025-02-26,Aceitunas,Snacks,1,4,4
106,2025-02-26,Queso Amarillo (kg),Snacks,1,12,12
106,2025-02-26,Afeitadoras,Cuidado Personal,1,4,4
100,2025-02-26,Afeitadoras,Cuidado Personal,1,4,4
140,2025-02-27,Aceitunas,Snacks,1,4,4
183,2025-02-27,Jamón Serrano (100g),Snacks,1,8,8
120,2025-02-27,Papas Fritas,Snacks,1,3,3
92,2025-02-27,Crema Dental,Cuidado Personal,1,3,3
183,2025-02-27,Hielo (bolsa),Bebidas/Panadería,1,2,2
92,2025-02-27,Bolsas de Basura,Limpieza,1,3,3
92,2025-02-27,Lavaplatos,Limpieza,1,3,3
140,2025-02-27,Ron Añejo,Licores,1,15,15
140,2025-02-27,Papas Fritas,Snacks,1,3,3
140,2025-02-27,Jabón de Baño,Cuidado Personal,1,2,2
92,2025-02-27,Vodka,Licores,1,18,18
120,2025-02-27,Caja de Cerveza,Licores,1,20,20
120,2025-02-27,Lavaplatos,Limpieza,1,3,3
117,2025-02-27,Queso Amarillo (kg),Snacks,1,12,12
120,2025-02-27,Champú,Cuidado Personal,1,5,5
117,2025-02-27,Servilletas,Limpieza,1,1,1
28,2025-02-28,Aceitunas,Snacks,1,4,4
28,2025-02-28,Queso Amarillo (kg),Snacks,1,12,12
28,2025-02-28,Papas Fritas,Snacks,1,3,3
28,2025-02-28,Crema Dental,Cuidado Personal,1,3,3
4,2025-02-28,Vodka,Licores,1,18,18
4,2025-02-28,Agua Mineral 5L,Bebidas/Panadería,1,4,4
4,2025-02-28,Jabón de Baño,Cuidado Personal,1,2,2
17,2025-02-28,Vino Tinto,Licores,1,10,10
46,2025-02-28,Aceitunas,Snacks,1,4,4
46,2025-02-28,Jabón de Baño,Cuidado Personal,1,2,2
28,2025-02-28,Afeitadoras,Cuidado Personal,1,4,4
17,2025-02-28,Jabón de Baño,Cuidado Personal,1,2,2
46,2025-02-28,Lavaplatos,Limpieza,1,3,3
9,2025-02-28,Lavaplatos,Limpieza,1,3,3
17,2025-02-28,Pan Campesino,Bebidas/Panadería,1,2,2
46,2025-02-28,Caja de Cigarros,Licores,1,5,5
9,2025-02-28,Mix de Maní,Snacks,1,4,4
9,2025-02-28,Cloro (1L),Limpieza,1,2,2
9,2025-02-28,Caja de Cigarros,Licores,1,5,5
43,2025-02-28,Caja de Cerveza,Licores,1,20,20
17,2025-02-28,Hielo (bolsa),Bebidas/Panadería,1,2,2
17,2025-02-28,Hielo (bolsa),Bebidas/Panadería,1,2,2
43,2025-02-28,Caja de Cerveza,Licores,1,20,20
43,2025-02-28,Afeitadoras,Cuidado Personal,1,4,4
43,2025-02-28,Mix de Maní,Snacks,1,4,4
43,2025-02-28,Afeitadoras,Cuidado Personal,1,4,4
17,2025-02-28,Lavaplatos,Limpieza,1,3,3
43,2025-02-28,Bolsas de Basura,Limpieza,1,3,3
9,2025-03-01,Champú,Cuidado Personal,1,5,5
19,2025-03-01,Servilletas,Limpieza,1,1,1
19,2025-03-01,Agua Mineral 5L,Bebidas/Panadería,1,4,4
39,2025-03-01,Hielo (bolsa),Bebidas/Panadería,1,2,2
19,2025-03-01,Lavaplatos,Limpieza,1,3,3
9,2025-03-01,Pan Campesino,Bebidas/Panadería,1,2,2
9,2025-03-01,Cloro (1L),Limpieza,1,2,2
39,2025-03-01,Caja de Cigarros,Licores,1,5,5
19,2025-03-01,Refresco 2L,Bebidas/Panadería,1,3,3
32,2025-03-01,Jabón de Baño,Cuidado Personal,1,2,2
48,2025-03-01,Servilletas,Limpieza,1,1,1
32,2025-03-01,Papas Fritas,Snacks,1,3,3
41,2025-03-01,Vodka,Licores,1,18,18
41,2025-03-01,Crema Dental,Cuidado Personal,1,3,3
41,2025-03-01,Papas Fritas,Snacks,1,3,3
41,2025-03-01,Queso Amarillo (kg),Snacks,1,12,12
48,2025-03-01,Cloro (1L),Limpieza,1,2,2
32,2025-03-01,Ron Añejo,Licores,1,15,15
32,2025-03-01,Aceitunas,Snacks,1,4,4
48,2025-03-01,Lavaplatos,Limpieza,1,3,3
39,2025-03-01,Cloro (1L),Limpieza,1,2,2
48,2025-03-01,Crema Dental,Cuidado Personal,1,3,3
140,2025-03-03,Lavaplatos,Limpieza,1,3,3
140,2025-03-03,Ron Añejo,Licores,1,15,15
74,2025-03-03,Aceitunas,Snacks,1,4,4
74,2025-03-03,Afeitadoras,Cuidado Personal,1,4,4
74,2025-03-03,Vino Tinto,Licores,1,10,10
74,2025-03-03,Queso Amarillo (kg),Snacks,1,12,12
167,2025-03-03,Aceitunas,Snacks,1,4,4
121,2025-03-03,Cloro (1L),Limpieza,1,2,2
121,2025-03-03,Lavaplatos,Limpieza,1,3,3
121,2025-03-03,Refresco 2L,Bebidas/Panadería,1,3,3
167,2025-03-03,Crema Dental,Cuidado Personal,1,3,3
119,2025-03-03,Queso Amarillo (kg),Snacks,1,12,12
119,2025-03-03,Ron Añejo,Licores,1,15,15
140,2025-03-03,Ron Añejo,Licores,1,15,15
119,2025-03-03,Aceitunas,Snacks,1,4,4
132,2025-03-03,Caja de Cigarros,Licores,1,5,5
115,2025-03-03,Caja de Cerveza,Licores,1,20,20
115,2025-03-03,Lavaplatos,Limpieza,1,3,3
115,2025-03-03,Jabón de Baño,Cuidado Personal,1,2,2
115,2025-03-03,Caja de Cerveza,Licores,1,20,20
189,2025-03-04,Jamón Serrano (100g),Snacks,1,8,8
88,2025-03-04,Aceitunas,Snacks,1,4,4
178,2025-03-04,Refresco 2L,Bebidas/Panadería,1,3,3
184,2025-03-04,Refresco 2L,Bebidas/Panadería,1,3,3
178,2025-03-04,Mix de Maní,Snacks,1,4,4
178,2025-03-04,Champú,Cuidado Personal,1,5,5
178,2025-03-04,Crema Dental,Cuidado Personal,1,3,3
178,2025-03-04,Ron Añejo,Licores,1,15,15
178,2025-03-04,Jabón de Baño,Cuidado Personal,1,2,2
184,2025-03-04,Jamón Serrano (100g),Snacks,1,8,8
189,2025-03-04,Pan Campesino,Bebidas/Panadería,1,2,2
189,2025-03-04,Caja de Cigarros,Licores,1,5,5
178,2025-03-04,Queso Amarillo (kg),Snacks,1,12,12
83,2025-03-04,Papas Fritas,Snacks,1,3,3
83,2025-03-04,Lavaplatos,Limpieza,1,3,3
178,2025-03-04,Aceitunas,Snacks,1,4,4
83,2025-03-04,Afeitadoras,Cuidado Personal,1,4,4
83,2025-03-04,Crema Dental,Cuidado Personal,1,3,3
94,2025-03-04,Refresco 2L,Bebidas/Panadería,1,3,3
135,2025-03-05,Bolsas de Basura,Limpieza,1,3,3
110,2025-03-05,Jamón Serrano (100g),Snacks,1,8,8
135,2025-03-05,Champú,Cuidado Personal,1,5,5
135,2025-03-05,Servilletas,Limpieza,1,1,1
156,2025-03-05,Crema Dental,Cuidado Personal,1,3,3
156,2025-03-05,Afeitadoras,Cuidado Personal,1,4,4
91,2025-03-05,Servilletas,Limpieza,1,1,1
91,2025-03-05,Bolsas de Basura,Limpieza,1,3,3
86,2025-03-05,Cloro (1L),Limpieza,1,2,2
86,2025-03-05,Ron Añejo,Licores,1,15,15
86,2025-03-05,Vodka,Licores,1,18,18
86,2025-03-05,Vodka,Licores,1,18,18
139,2025-03-06,Mix de Maní,Snacks,1,4,4
139,2025-03-06,Refresco 2L,Bebidas/Panadería,1,3,3
128,2025-03-06,Vodka,Licores,1,18,18
128,2025-03-06,Bolsas de Basura,Limpieza,1,3,3
141,2025-03-06,Bolsas de Basura,Limpieza,1,3,3
74,2025-03-06,Vino Tinto,Licores,1,10,10
176,2025-03-06,Servilletas,Limpieza,1,1,1
74,2025-03-06,Mix de Maní,Snacks,1,4,4
176,2025-03-06,Refresco 2L,Bebidas/Panadería,1,3,3
74,2025-03-06,Queso Amarillo (kg),Snacks,1,12,12
160,2025-03-06,Afeitadoras,Cuidado Personal,1,4,4
95,2025-03-06,Aceitunas,Snacks,1,4,4
95,2025-03-06,Aceitunas,Snacks,1,4,4
95,2025-03-06,Hielo (bolsa),Bebidas/Panadería,1,2,2
92,2025-03-06,Bolsas de Basura,Limpieza,1,3,3
92,2025-03-06,Bolsas de Basura,Limpieza,1,3,3
100,2025-03-06,Crema Dental,Cuidado Personal,1,3,3
100,2025-03-06,Refresco 2L,Bebidas/Panadería,1,3,3
100,2025-03-06,Caja de Cigarros,Licores,1,5,5
74,2025-03-06,Jabón de Baño,Cuidado Personal,1,2,2
95,2025-03-06,Vino Tinto,Licores,1,10,10
141,2025-03-06,Agua Mineral 5L,Bebidas/Panadería,1,4,4
188,2025-03-06,Caja de Cerveza,Licores,1,20,20
188,2025-03-06,Vino Tinto,Licores,1,10,10
9,2025-03-07,Pan Campesino,Bebidas/Panadería,1,2,2
210,2025-03-07,Afeitadoras,Cuidado Personal,1,4,4
210,2025-03-07,Mix de Maní,Snacks,1,4,4
58,2025-03-07,Pan Campesino,Bebidas/Panadería,1,2,2
58,2025-03-07,Pan Campesino,Bebidas/Panadería,1,2,2
58,2025-03-07,Servilletas,Limpieza,1,1,1
58,2025-03-07,Refresco 2L,Bebidas/Panadería,1,3,3
9,2025-03-07,Jabón de Baño,Cuidado Personal,1,2,2
9,2025-03-07,Lavaplatos,Limpieza,1,3,3
9,2025-03-07,Aceitunas,Snacks,1,4,4
9,2025-03-07,Servilletas,Limpieza,1,1,1
9,2025-03-07,Champú,Cuidado Personal,1,5,5
9,2025-03-07,Vino Tinto,Licores,1,10,10
3,2025-03-07,Agua Mineral 5L,Bebidas/Panadería,1,4,4
3,2025-03-07,Refresco 2L,Bebidas/Panadería,1,3,3
3,2025-03-07,Jamón Serrano (100g),Snacks,1,8,8
245,2025-03-07,Vino Tinto,Licores,1,10,10
58,2025-03-07,Afeitadoras,Cuidado Personal,1,4,4
3,2025-03-07,Caja de Cerveza,Licores,1,20,20
3,2025-03-07,Pan Campesino,Bebidas/Panadería,1,2,2
18,2025-03-07,Refresco 2L,Bebidas/Panadería,1,3,3
18,2025-03-07,Lavaplatos,Limpieza,1,3,3
13,2025-03-07,Papas Fritas,Snacks,1,3,3
13,2025-03-07,Vino Tinto,Licores,1,10,10
13,2025-03-07,Pan Campesino,Bebidas/Panadería,1,2,2
13,2025-03-07,Vodka,Licores,1,18,18
13,2025-03-07,Bolsas de Basura,Limpieza,1,3,3
13,2025-03-07,Crema Dental,Cuidado Personal,1,3,3
18,2025-03-07,Caja de Cigarros,Licores,1,5,5
18,2025-03-07,Vino Tinto,Licores,1,10,10
13,2025-03-07,Hielo (bolsa),Bebidas/Panadería,1,2,2
18,2025-03-07,Jabón de Baño,Cuidado Personal,1,2,2
18,2025-03-07,Lavaplatos,Limpieza,1,3,3
18,2025-03-07,Pan Campesino,Bebidas/Panadería,1,2,2
35,2025-03-08,Jabón de Baño,Cuidado Personal,1,2,2
35,2025-03-08,Queso Amarillo (kg),Snacks,1,12,12
57,2025-03-08,Caja de Cigarros,Licores,1,5,5
43,2025-03-08,Lavaplatos,Limpieza,1,3,3
57,2025-03-08,Servilletas,Limpieza,1,1,1
57,2025-03-08,Mix de Maní,Snacks,1,4,4
57,2025-03-08,Papas Fritas,Snacks,1,3,3
57,2025-03-08,Vodka,Licores,1,18,18
35,2025-03-08,Pan Campesino,Bebidas/Panadería,1,2,2
21,2025-03-08,Caja de Cigarros,Licores,1,5,5
57,2025-03-08,Caja de Cerveza,Licores,1,20,20
57,2025-03-08,Jamón Serrano (100g),Snacks,1,8,8
42,2025-03-08,Mix de Maní,Snacks,1,4,4
21,2025-03-08,Cloro (1L),Limpieza,1,2,2
42,2025-03-08,Refresco 2L,Bebidas/Panadería,1,3,3
42,2025-03-08,Queso Amarillo (kg),Snacks,1,12,12
42,2025-03-08,Vino Tinto,Licores,1,10,10
42,2025-03-08,Jamón Serrano (100g),Snacks,1,8,8
43,2025-03-08,Queso Amarillo (kg),Snacks,1,12,12
45,2025-03-08,Aceitunas,Snacks,1,4,4
43,2025-03-08,Queso Amarillo (kg),Snacks,1,12,12
45,2025-03-08,Agua Mineral 5L,Bebidas/Panadería,1,4,4
43,2025-03-08,Queso Amarillo (kg),Snacks,1,12,12
21,2025-03-08,Afeitadoras,Cuidado Personal,1,4,4
42,2025-03-08,Mix de Maní,Snacks,1,4,4
21,2025-03-08,Caja de Cerveza,Licores,1,20,20
42,2025-03-08,Mix de Maní,Snacks,1,4,4
43,2025-03-08,Mix de Maní,Snacks,1,4,4
45,2025-03-08,Vodka,Licores,1,18,18
21,2025-03-08,Cloro (1L),Limpieza,1,2,2
43,2025-03-08,Refresco 2L,Bebidas/Panadería,1,3,3
6,2025-03-08,Ron Añejo,Licores,1,15,15
33,2025-03-08,Lavaplatos,Limpieza,1,3,3
33,2025-03-08,Lavaplatos,Limpieza,1,3,3
49,2025-03-08,Champú,Cuidado Personal,1,5,5
33,2025-03-08,Vino Tinto,Licores,1,10,10
6,2025-03-08,Afeitadoras,Cuidado Personal,1,4,4
33,2025-03-08,Champú,Cuidado Personal,1,5,5
6,2025-03-08,Hielo (bolsa),Bebidas/Panadería,1,2,2
49,2025-03-08,Ron Añejo,Licores,1,15,15
35,2025-03-08,Hielo (bolsa),Bebidas/Panadería,1,2,2
6,2025-03-08,Mix de Maní,Snacks,1,4,4
49,2025-03-08,Champú,Cuidado Personal,1,5,5
195,2025-03-10,Jamón Serrano (100g),Snacks,1,8,8
180,2025-03-10,Servilletas,Limpieza,1,1,1
130,2025-03-10,Crema Dental,Cuidado Personal,1,3,3
111,2025-03-10,Hielo (bolsa),Bebidas/Panadería,1,2,2
246,2025-03-10,Vodka,Licores,1,18,18
196,2025-03-10,Caja de Cigarros,Licores,1,5,5
63,2025-03-10,Mix de Maní,Snacks,1,4,4
134,2025-03-10,Bolsas de Basura,Limpieza,1,3,3
180,2025-03-10,Agua Mineral 5L,Bebidas/Panadería,1,4,4
120,2025-03-10,Refresco 2L,Bebidas/Panadería,1,3,3
195,2025-03-10,Papas Fritas,Snacks,1,3,3
166,2025-03-10,Champú,Cuidado Personal,1,5,5
195,2025-03-10,Vino Tinto,Licores,1,10,10
166,2025-03-10,Queso Amarillo (kg),Snacks,1,12,12
180,2025-03-10,Bolsas de Basura,Limpieza,1,3,3
120,2025-03-10,Ron Añejo,Licores,1,15,15
166,2025-03-10,Aceitunas,Snacks,1,4,4
143,2025-03-10,Jabón de Baño,Cuidado Personal,1,2,2
108,2025-03-10,Vino Tinto,Licores,1,10,10
212,2025-03-10,Aceitunas,Snacks,1,4,4
212,2025-03-10,Bolsas de Basura,Limpieza,1,3,3
175,2025-03-10,Hielo (bolsa),Bebidas/Panadería,1,2,2
175,2025-03-10,Caja de Cigarros,Licores,1,5,5
196,2025-03-10,Vodka,Licores,1,18,18
180,2025-03-10,Caja de Cigarros,Licores,1,5,5
196,2025-03-10,Lavaplatos,Limpieza,1,3,3
175,2025-03-10,Vodka,Licores,1,18,18
196,2025-03-10,Champú,Cuidado Personal,1,5,5
130,2025-03-10,Queso Amarillo (kg),Snacks,1,12,12
138,2025-03-10,Refresco 2L,Bebidas/Panadería,1,3,3
130,2025-03-10,Ron Añejo,Licores,1,15,15
138,2025-03-10,Cloro (1L),Limpieza,1,2,2
130,2025-03-10,Vino Tinto,Licores,1,10,10
120,2025-03-10,Servilletas,Limpieza,1,1,1
175,2025-03-10,Vodka,Licores,1,18,18
119,2025-03-11,Ron Añejo,Licores,1,15,15
85,2025-03-11,Hielo (bolsa),Bebidas/Panadería,1,2,2
119,2025-03-11,Aceitunas,Snacks,1,4,4
180,2025-03-11,Champú,Cuidado Personal,1,5,5
85,2025-03-11,Jamón Serrano (100g),Snacks,1,8,8
85,2025-03-11,Jabón de Baño,Cuidado Personal,1,2,2
180,2025-03-11,Crema Dental,Cuidado Personal,1,3,3
144,2025-03-11,Mix de Maní,Snacks,1,4,4
85,2025-03-11,Queso Amarillo (kg),Snacks,1,12,12
141,2025-03-12,Mix de Maní,Snacks,1,4,4
141,2025-03-12,Bolsas de Basura,Limpieza,1,3,3
141,2025-03-12,Champú,Cuidado Personal,1,5,5
72,2025-03-12,Aceitunas,Snacks,1,4,4
152,2025-03-12,Papas Fritas,Snacks,1,3,3
152,2025-03-12,Refresco 2L,Bebidas/Panadería,1,3,3
72,2025-03-12,Caja de Cigarros,Licores,1,5,5
72,2025-03-12,Agua Mineral 5L,Bebidas/Panadería,1,4,4
72,2025-03-12,Bolsas de Basura,Limpieza,1,3,3
112,2025-03-12,Ron Añejo,Licores,1,15,15
199,2025-03-12,Caja de Cerveza,Licores,1,20,20
112,2025-03-12,Hielo (bolsa),Bebidas/Panadería,1,2,2
152,2025-03-12,Vino Tinto,Licores,1,10,10
112,2025-03-12,Jabón de Baño,Cuidado Personal,1,2,2
111,2025-03-12,Bolsas de Basura,Limpieza,1,3,3
112,2025-03-12,Queso Amarillo (kg),Snacks,1,12,12
141,2025-03-12,Crema Dental,Cuidado Personal,1,3,3
191,2025-03-13,Hielo (bolsa),Bebidas/Panadería,1,2,2
141,2025-03-13,Jamón Serrano (100g),Snacks,1,8,8
141,2025-03-13,Caja de Cigarros,Licores,1,5,5
119,2025-03-13,Cloro (1L),Limpieza,1,2,2
141,2025-03-13,Afeitadoras,Cuidado Personal,1,4,4
272,2025-03-14,Vodka,Licores,1,18,18
29,2025-03-14,Jabón de Baño,Cuidado Personal,1,2,2
29,2025-03-14,Caja de Cigarros,Licores,1,5,5
52,2025-03-14,Servilletas,Limpieza,1,1,1
55,2025-03-14,Vodka,Licores,1,18,18
52,2025-03-14,Hielo (bolsa),Bebidas/Panadería,1,2,2
16,2025-03-14,Ron Añejo,Licores,1,15,15
55,2025-03-14,Servilletas,Limpieza,1,1,1
52,2025-03-14,Servilletas,Limpieza,1,1,1
40,2025-03-14,Vino Tinto,Licores,1,10,10
40,2025-03-14,Cloro (1L),Limpieza,1,2,2
40,2025-03-14,Bolsas de Basura,Limpieza,1,3,3
40,2025-03-14,Papas Fritas,Snacks,1,3,3
55,2025-03-14,Mix de Maní,Snacks,1,4,4
55,2025-03-14,Queso Amarillo (kg),Snacks,1,12,12
16,2025-03-14,Lavaplatos,Limpieza,1,3,3
16,2025-03-14,Hielo (bolsa),Bebidas/Panadería,1,2,2
51,2025-03-14,Refresco 2L,Bebidas/Panadería,1,3,3
51,2025-03-14,Caja de Cerveza,Licores,1,20,20
51,2025-03-14,Vodka,Licores,1,18,18
29,2025-03-14,Agua Mineral 5L,Bebidas/Panadería,1,4,4
29,2025-03-14,Papas Fritas,Snacks,1,3,3
16,2025-03-14,Mix de Maní,Snacks,1,4,4
51,2025-03-14,Agua Mineral 5L,Bebidas/Panadería,1,4,4
16,2025-03-14,Caja de Cigarros,Licores,1,5,5
38,2025-03-15,Servilletas,Limpieza,1,1,1
38,2025-03-15,Champú,Cuidado Personal,1,5,5
13,2025-03-15,Queso Amarillo (kg),Snacks,1,12,12
40,2025-03-15,Caja de Cigarros,Licores,1,5,5
4,2025-03-15,Queso Amarillo (kg),Snacks,1,12,12
40,2025-03-15,Mix de Maní,Snacks,1,4,4
13,2025-03-15,Champú,Cuidado Personal,1,5,5
40,2025-03-15,Ron Añejo,Licores,1,15,15
40,2025-03-15,Jamón Serrano (100g),Snacks,1,8,8
40,2025-03-15,Lavaplatos,Limpieza,1,3,3
13,2025-03-15,Queso Amarillo (kg),Snacks,1,12,12
13,2025-03-15,Crema Dental,Cuidado Personal,1,3,3
47,2025-03-15,Papas Fritas,Snacks,1,3,3
47,2025-03-15,Jabón de Baño,Cuidado Personal,1,2,2
38,2025-03-15,Vino Tinto,Licores,1,10,10
38,2025-03-15,Lavaplatos,Limpieza,1,3,3
38,2025-03-15,Vodka,Licores,1,18,18
13,2025-03-15,Queso Amarillo (kg),Snacks,1,12,12
25,2025-03-15,Refresco 2L,Bebidas/Panadería,1,3,3
25,2025-03-15,Vodka,Licores,1,18,18
25,2025-03-15,Afeitadoras,Cuidado Personal,1,4,4
25,2025-03-15,Cloro (1L),Limpieza,1,2,2
38,2025-03-15,Papas Fritas,Snacks,1,3,3
4,2025-03-15,Vodka,Licores,1,18,18
4,2025-03-15,Vino Tinto,Licores,1,10,10
47,2025-03-15,Servilletas,Limpieza,1,1,1
13,2025-03-15,Champú,Cuidado Personal,1,5,5
103,2025-03-17,Hielo (bolsa),Bebidas/Panadería,1,2,2
103,2025-03-17,Champú,Cuidado Personal,1,5,5
177,2025-03-17,Jamón Serrano (100g),Snacks,1,8,8
189,2025-03-17,Aceitunas,Snacks,1,4,4
193,2025-03-17,Caja de Cerveza,Licores,1,20,20
146,2025-03-17,Papas Fritas,Snacks,1,3,3
289,2025-03-17,Papas Fritas,Snacks,1,3,3
181,2025-03-17,Hielo (bolsa),Bebidas/Panadería,1,2,2
181,2025-03-17,Vodka,Licores,1,18,18
181,2025-03-17,Servilletas,Limpieza,1,1,1
181,2025-03-17,Vodka,Licores,1,18,18
146,2025-03-17,Jabón de Baño,Cuidado Personal,1,2,2
193,2025-03-17,Mix de Maní,Snacks,1,4,4
193,2025-03-17,Bolsas de Basura,Limpieza,1,3,3
106,2025-03-17,Ron Añejo,Licores,1,15,15
189,2025-03-17,Jabón de Baño,Cuidado Personal,1,2,2
189,2025-03-17,Jabón de Baño,Cuidado Personal,1,2,2
106,2025-03-17,Servilletas,Limpieza,1,1,1
189,2025-03-17,Cloro (1L),Limpieza,1,2,2
106,2025-03-17,Bolsas de Basura,Limpieza,1,3,3
106,2025-03-17,Crema Dental,Cuidado Personal,1,3,3
193,2025-03-17,Vodka,Licores,1,18,18
104,2025-03-18,Jamón Serrano (100g),Snacks,1,8,8
134,2025-03-18,Servilletas,Limpieza,1,1,1
134,2025-03-18,Afeitadoras,Cuidado Personal,1,4,4
89,2025-03-18,Refresco 2L,Bebidas/Panadería,1,3,3
89,2025-03-18,Papas Fritas,Snacks,1,3,3
104,2025-03-18,Pan Campesino,Bebidas/Panadería,1,2,2
104,2025-03-18,Champú,Cuidado Personal,1,5,5
89,2025-03-18,Servilletas,Limpieza,1,1,1
104,2025-03-18,Agua Mineral 5L,Bebidas/Panadería,1,4,4
134,2025-03-18,Mix de Maní,Snacks,1,4,4
149,2025-03-18,Jamón Serrano (100g),Snacks,1,8,8
195,2025-03-18,Afeitadoras,Cuidado Personal,1,4,4
195,2025-03-18,Queso Amarillo (kg),Snacks,1,12,12
